"userid","rcount","nrcount","rumour_ratio","sum_RR_following","following_count","avg_RR_following","avg_userRR_followingRR","userRR_OR_avgfollowingRR","user_status1","user_status2"
"796129668","0","1","0","11.4837","50","0.229674","0.114837","0.229674","-1","-1"
"801629904","0","1","0","15.9525","111","0.143716","0.0718581","0.143716","-1","-1"
"818212956","0","2","0","55.3465","186","0.297562","0.148781","0.297562","-1","-1"
"821689608","0","1","0","0","2","0","0","0","-1","-1"
"827765124","1","0","1","3.01648","14","0.215463","0.607731","1","1","1"
"838673408","0","1","0","8.3346","47","0.177332","0.088666","0.177332","-1","-1"
"849121410","0","1","0","0","0","0","0","0","-1","-1"
"850302560","0","1","0","2.5","7","0.357143","0.178571","0.357143","-1","-1"
"852269288","0","1","0","5.31333","29","0.183218","0.0916092","0.183218","-1","-1"
"855180008","0","1","0","0","8","0","0","0","-1","-1"
"856010760","0","2","0","15.8234","54","0.293026","0.146513","0.293026","-1","-1"
"858924511","1","0","1","0","0","0","0.5","1","0","1"
"862374578","0","1","0","13.4857","34","0.396638","0.198319","0.396638","-1","-1"
"864871926","0","1","0","0","1","0","0","0","-1","-1"
"868112707","14","11","0.56","5.79696","16","0.36231","0.461155","0.56","0","-1"
"872683897","1","0","1","3.11996","9","0.346662","0.673331","1","1","1"
"873299388","0","1","0","10.7183","83","0.129136","0.0645681","0.129136","-1","-1"
"877551276","0","1","0","3.71452","32","0.116079","0.0580394","0.116079","-1","-1"
"883619466","0","1","0","10.7574","61","0.176352","0.0881758","0.176352","-1","-1"
"893836951","0","4","0","0","4","0","0","0","-1","-1"
"898533348","0","1","0","14.9444","56","0.266864","0.133432","0.266864","-1","-1"
"902200087","0","2","0","10.5607","47","0.224696","0.112348","0.224696","-1","-1"
"904574947","0","1","0","0.333333","6","0.0555555","0.0277777","0.0555555","-1","-1"
"908996244","0","1","0","4.5","16","0.28125","0.140625","0.28125","-1","-1"
"917922457","0","1","0","6.01433","28","0.214798","0.107399","0.214798","-1","-1"
"918346674","0","1","0","0","0","0","0","0","-1","-1"
"919283569","1","0","1","1","2","0.5","0.75","1","1","1"
"926505505","0","1","0","12.75","45","0.283333","0.141667","0.283333","-1","-1"
"927285830","0","2","0","0","0","0","0","0","-1","-1"
"927818520","0","1","0","38.1137","138","0.276186","0.138093","0.276186","-1","-1"
"937696388","0","1","0","5.7498","40","0.143745","0.0718725","0.143745","-1","-1"
"940368062","1","1","0.5","21.4933","61","0.352349","0.426175","0.5","0","-1"
"949254890","0","1","0","4.36442","20","0.218221","0.10911","0.218221","-1","-1"
"951837780","0","1","0","2.66667","12","0.222223","0.111111","0.222223","-1","-1"
"952112047","0","4","0","20.5333","50","0.410666","0.205333","0.410666","-1","-1"
"954124423","2","8","0.2","16.2024","48","0.33755","0.268775","0.2","-1","-1"
"956604620","1","0","1","1","4","0.25","0.625","1","1","1"
"957528097","0","1","0","2.52614","16","0.157884","0.078942","0.157884","-1","-1"
"959529762","0","1","0","1.07071","3","0.356902","0.178451","0.356902","-1","-1"
"961974776","0","1","0","15.5634","50","0.311269","0.155634","0.311269","-1","-1"
"973005421","0","2","0","28.3432","109","0.260029","0.130015","0.260029","-1","-1"
"974735124","1","2","0.333333","9.44511","33","0.286215","0.309774","0.333333","-1","-1"
"979457803","0","1","0","32.8835","137","0.240026","0.120013","0.240026","-1","-1"
"1002161534","0","1","0","12.6845","60","0.211408","0.105704","0.211408","-1","-1"
"1008392934","1","1","0.5","18.0704","56","0.322686","0.411343","0.5","0","-1"
"1008526854","1","1","0.5","15.1853","50","0.303707","0.401853","0.5","0","-1"
"1014423703","0","2","0","1","3","0.333333","0.166667","0.333333","-1","-1"
"1020058453","8","8","0.5","85.8843","248","0.346308","0.423154","0.5","0","-1"
"1028706985","0","1","0","2","7","0.285714","0.142857","0.285714","-1","-1"
"1034665663","0","1","0","1","4","0.25","0.125","0.25","-1","-1"
"1036325418","0","1","0","0.7","4","0.175","0.0875","0.175","-1","-1"
"1053365834","0","1","0","1.48148","6","0.246913","0.123457","0.246913","-1","-1"
"1054379462","1","0","1","1","3","0.333333","0.666667","1","1","1"
"1056552596","1","0","1","21.9441","86","0.255164","0.627582","1","1","1"
"1062136398","0","1","0","4.2","26","0.161538","0.0807692","0.161538","-1","-1"
"1068121346","1","4","0.2","7.5","27","0.277778","0.238889","0.2","-1","-1"
"1073676020","0","1","0","1.52632","9","0.169591","0.0847956","0.169591","-1","-1"
"1073802444","0","2","0","5.2618","37","0.142211","0.0711054","0.142211","-1","-1"
"1077181999","0","1","0","10.1344","35","0.289554","0.144777","0.289554","-1","-1"
"1078522038","0","1","0","1.83333","4","0.458333","0.229167","0.458333","-1","-1"
"1090556088","0","1","0","5.95238","19","0.313283","0.156642","0.313283","-1","-1"
"1093638847","0","1","0","7.14242","25","0.285697","0.142848","0.285697","-1","-1"
"1102984189","0","1","0","0","0","0","0","0","-1","-1"
"1123128290","0","1","0","7.38914","21","0.351864","0.175932","0.351864","-1","-1"
"1125937411","0","2","0","9.59091","25","0.383636","0.191818","0.383636","-1","-1"
"1128995864","0","1","0","1.42215","24","0.0592563","0.0296281","0.0592563","-1","-1"
"1148102359","0","1","0","0","13","0","0","0","-1","-1"
"1156344793","0","1","0","8.75814","47","0.186343","0.0931717","0.186343","-1","-1"
"1161902875","0","1","0","2.94444","7","0.420634","0.210317","0.420634","-1","-1"
"1169292122","0","1","0","45.363","147","0.308592","0.154296","0.308592","-1","-1"
"1172992904","0","1","0","28.4353","101","0.281538","0.140769","0.281538","-1","-1"
"1199102480","0","1","0","11.5369","41","0.281388","0.140694","0.281388","-1","-1"
"1231224926","0","3","0","0.6","11","0.0545455","0.0272727","0.0545455","-1","-1"
"1246678909","0","2","0","6.23697","34","0.18344","0.0917202","0.18344","-1","-1"
"1250111466","1","0","1","3.75","11","0.340909","0.670455","1","1","1"
"1263002017","1","0","1","22.5601","70","0.322287","0.661144","1","1","1"
"1263706735","0","1","0","1.87931","18","0.104406","0.0522031","0.104406","-1","-1"
"1269181292","1","0","1","31.9232","88","0.362764","0.681382","1","1","1"
"1277654299","0","1","0","2.2046","13","0.169585","0.0847923","0.169585","-1","-1"
"1280328260","0","1","0","3.8244","13","0.294185","0.147092","0.294185","-1","-1"
"1289847366","0","1","0","3.62597","17","0.213292","0.106646","0.213292","-1","-1"
"1291770157","6","17","0.26087","10.5003","51","0.205888","0.233379","0.26087","-1","-1"
"1299769218","2","0","1","14.9484","41","0.364595","0.682298","1","1","1"
"1310201424","0","1","0","10.285","24","0.42854","0.21427","0.42854","-1","-1"
"1331760487","1","0","1","2","12","0.166667","0.583333","1","1","1"
"1339678076","0","1","0","0","2","0","0","0","-1","-1"
"1341076670","0","1","0","3.5","13","0.269231","0.134615","0.269231","-1","-1"
"1359226843","0","1","0","17.8528","81","0.220405","0.110202","0.220405","-1","-1"
"1360789357","0","1","0","1.80859","10","0.180859","0.0904295","0.180859","-1","-1"
"1362368612","1","0","1","20.5167","80","0.256459","0.628229","1","1","1"
"1363520268","2","0","1","4.43949","27","0.164426","0.582213","1","1","1"
"1375289149","0","7","0","22.0375","50","0.44075","0.220375","0.44075","-1","-1"
"1379288282","0","6","0","21.944","64","0.342875","0.171438","0.342875","-1","-1"
"1381926373","2","9","0.181818","6.33805","29","0.218554","0.200186","0.181818","-1","-1"
"1398275840","0","1","0","5.85697","16","0.36606","0.18303","0.36606","-1","-1"
"1399909376","1","0","1","1","6","0.166667","0.583333","1","1","1"
"1407822289","0","1","0","6.38333","21","0.303968","0.151984","0.303968","-1","-1"
"1408003598","0","1","0","1","8","0.125","0.0625","0.125","-1","-1"
"1415144762","1","0","1","8.09958","30","0.269986","0.634993","1","1","1"
"1426406143","0","2","0","8.02237","22","0.364653","0.182327","0.364653","-1","-1"
"1449450966","0","1","0","0","0","0","0","0","-1","-1"
"1452874872","0","1","0","3.60349","18","0.200194","0.100097","0.200194","-1","-1"
"1453546867","0","1","0","1.45","14","0.103571","0.0517857","0.103571","-1","-1"
"1453757544","0","1","0","0","0","0","0","0","-1","-1"
"1462833583","1","0","1","4.77216","19","0.251166","0.625583","1","1","1"
"1467733123","1","2","0.333333","0","0","0","0.166666","0.333333","-1","-1"
"1468696195","0","2","0","1.82458","21","0.0868849","0.0434425","0.0868849","-1","-1"
"1470770234","0","1","0","18.7321","70","0.267601","0.133801","0.267601","-1","-1"
"1488110497","1","0","1","2.36842","9","0.263158","0.631579","1","1","1"
"1507338108","0","2","0","9.35176","33","0.283387","0.141693","0.283387","-1","-1"
"1513504760","0","1","0","2.09091","6","0.348485","0.174242","0.348485","-1","-1"
"1520330192","0","1","0","0","1","0","0","0","-1","-1"
"1526228120","0","1","0","0","0","0","0","0","-1","-1"
"1526423011","0","1","0","1.58498","15","0.105665","0.0528327","0.105665","-1","-1"
"1532402708","1","0","1","8.20701","18","0.455945","0.727973","1","1","1"
"1533006836","1","0","1","1","7","0.142857","0.571429","1","1","1"
"1539100118","0","1","0","3.80418","20","0.190209","0.0951045","0.190209","-1","-1"
"1543801099","0","1","0","90.3462","271","0.333381","0.16669","0.333381","-1","-1"
"1546896846","0","3","0","3.78833","35","0.108238","0.054119","0.108238","-1","-1"
"1562935142","1","5","0.166667","11.4704","53","0.216422","0.191545","0.166667","-1","-1"
"1571239068","1","0","1","12.6444","67","0.188722","0.594361","1","1","1"
"1571428436","0","4","0","1.80744","7","0.258206","0.129103","0.258206","-1","-1"
"1578821227","1","0","1","1.48745","5","0.29749","0.648745","1","1","1"
"1585763420","0","1","0","1","5","0.2","0.1","0.2","-1","-1"
"1594679162","0","1","0","13.1667","46","0.286233","0.143116","0.286233","-1","-1"
"1598644159","0","1","0","0.833333","10","0.0833333","0.0416666","0.0833333","-1","-1"
"1609475190","0","1","0","13.0357","26","0.501373","0.250687","0.501373","-1","-1"
"1617876511","0","1","0","0","0","0","0","0","-1","-1"
"1626294277","1","2","0.333333","25.1026","92","0.272854","0.303094","0.333333","-1","-1"
"1630896181","4","4","0.5","7.03443","37","0.19012","0.34506","0.5","-1","-1"
"1634077976","0","3","0","31.3709","86","0.364778","0.182389","0.364778","-1","-1"
"1644897588","0","1","0","0","0","0","0","0","-1","-1"
"1649548520","0","4","0","0","6","0","0","0","-1","-1"
"1649603582","0","1","0","2.61587","16","0.163492","0.0817459","0.163492","-1","-1"
"1659333062","1","0","1","3.5","15","0.233333","0.616667","1","1","1"
"1662016292","0","1","0","1.64035","11","0.149123","0.0745614","0.149123","-1","-1"
"1663752234","0","1","0","11.7791","38","0.309976","0.154988","0.309976","-1","-1"
"1664343276","0","1","0","2.79815","15","0.186543","0.0932717","0.186543","-1","-1"
"1668303476","0","1","0","8.31666","18","0.462037","0.231018","0.462037","-1","-1"
"1672611397","1","0","1","1","10","0.1","0.55","1","1","1"
"1678020594","0","1","0","0","1","0","0","0","-1","-1"
"1680465068","0","1","0","26.7027","90","0.296697","0.148348","0.296697","-1","-1"
"1688493770","0","1","0","1.65217","11","0.150197","0.0750986","0.150197","-1","-1"
"1695784514","1","4","0.2","4.06667","24","0.169445","0.184722","0.2","-1","-1"
"1700366010","0","1","0","0.85814","2","0.42907","0.214535","0.42907","-1","-1"
"1704140293","0","1","0","1.34118","29","0.0462477","0.0231238","0.0462477","-1","-1"
"1707427058","0","1","0","11.46","72","0.159167","0.0795833","0.159167","-1","-1"
"1717464030","0","1","0","13.9857","44","0.317857","0.158928","0.317857","-1","-1"
"1725292759","0","1","0","3.82772","15","0.255181","0.127591","0.255181","-1","-1"
"1750973664","0","1","0","0.6","11","0.0545455","0.0272727","0.0545455","-1","-1"
"1769646126","0","2","0","8.83153","47","0.187905","0.0939524","0.187905","-1","-1"
"1844224638","0","1","0","4.8381","22","0.219914","0.109957","0.219914","-1","-1"
"1851229334","0","2","0","0.25","4","0.0625","0.03125","0.0625","-1","-1"
"1855737487","5","1","0.833333","21.6358","54","0.400663","0.616998","0.833333","1","1"
"1859593506","0","1","0","2.5","18","0.138889","0.0694444","0.138889","-1","-1"
"1865386620","0","1","0","5.2074","22","0.2367","0.11835","0.2367","-1","-1"
"1868676517","0","1","0","4.33333","14","0.309524","0.154762","0.309524","-1","-1"
"1878576403","0","1","0","3.57619","28","0.127721","0.0638605","0.127721","-1","-1"
"1899332185","0","1","0","0","4","0","0","0","-1","-1"
"1905230346","0","1","0","1.58333","6","0.263888","0.131944","0.263888","-1","-1"
"1910701892","1","0","1","7.89035","26","0.303475","0.651738","1","1","1"
"1920286333","0","1","0","5.09091","27","0.188552","0.0942761","0.188552","-1","-1"
"1921517718","0","1","0","12.0406","31","0.388406","0.194203","0.388406","-1","-1"
"1925489179","0","1","0","0","4","0","0","0","-1","-1"
"1934989190","0","2","0","1","11","0.0909091","0.0454545","0.0909091","-1","-1"
"1956040279","0","1","0","1","6","0.166667","0.0833333","0.166667","-1","-1"
"1957125536","0","1","0","29.5369","99","0.298353","0.149176","0.298353","-1","-1"
"1960878613","6","5","0.545455","9.87544","38","0.25988","0.402667","0.545455","0","-1"
"1962860390","0","1","0","3.42747","45","0.076166","0.038083","0.076166","-1","-1"
"2147647676","0","1","0","2.09512","13","0.161163","0.0805815","0.161163","-1","-1"
"2160653996","0","1","0","0","0","0","0","0","-1","-1"
"2161051908","0","1","0","12.415","67","0.185298","0.0926491","0.185298","-1","-1"
"2163076560","2","10","0.166667","4.43333","20","0.221666","0.194167","0.166667","-1","-1"
"2164349064","0","1","0","3.8381","18","0.213228","0.106614","0.213228","-1","-1"
"2170265940","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"2173646835","0","1","0","9.33","48","0.194375","0.0971875","0.194375","-1","-1"
"2175876524","0","1","0","1.72917","10","0.172917","0.0864585","0.172917","-1","-1"
"2177710981","0","1","0","0","0","0","0","0","-1","-1"
"2180126766","0","1","0","9.15495","50","0.183099","0.0915495","0.183099","-1","-1"
"2183816041","1","0","1","3.48933","22","0.158606","0.579303","1","1","1"
"2188165862","0","1","0","13.0244","72","0.180894","0.0904472","0.180894","-1","-1"
"2190056023","1","3","0.25","39.9933","159","0.25153","0.250765","0.25","-1","-1"
"2193946021","1","2","0.333333","125.513","613","0.204752","0.269043","0.333333","-1","-1"
"2197547646","0","1","0","0.142857","5","0.0285714","0.0142857","0.0285714","-1","-1"
"2200632505","0","1","0","11.446","40","0.28615","0.143075","0.28615","-1","-1"
"2222123156","0","1","0","5.60246","34","0.164778","0.0823891","0.164778","-1","-1"
"2240567468","0","1","0","11.9788","32","0.374337","0.187169","0.374337","-1","-1"
"2248932158","0","1","0","36.4625","103","0.354005","0.177002","0.354005","-1","-1"
"2252610394","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"2257598532","0","1","0","0.75","1","0.75","0.375","0.75","0","-1"
"2267059262","0","1","0","0","2","0","0","0","-1","-1"
"2270640056","0","2","0","0","3","0","0","0","-1","-1"
"2271035214","1","0","1","1.46903","15","0.0979353","0.548968","1","0","1"
"2280470022","16","16","0.5","12.8604","26","0.49463","0.497315","0.5","0","-1"
"2283020590","0","1","0","4.17597","11","0.379634","0.189817","0.379634","-1","-1"
"2286056016","0","1","0","4.71666","29","0.162643","0.0813217","0.162643","-1","-1"
"2286821737","0","1","0","0.891667","2","0.445834","0.222917","0.445834","-1","-1"
"2295172961","1","0","1","0.148627","2","0.0743137","0.537157","1","0","1"
"2315411725","0","1","0","7.67672","24","0.319863","0.159932","0.319863","-1","-1"
"2319496214","0","1","0","3","12","0.25","0.125","0.25","-1","-1"
"2324408143","0","1","0","11.4447","42","0.272492","0.136246","0.272492","-1","-1"
"2329066872","0","1","0","10.0904","44","0.229327","0.114664","0.229327","-1","-1"
"2329395758","0","2","0","18.2851","80","0.228564","0.114282","0.228564","-1","-1"
"2336227399","0","1","0","0","1","0","0","0","-1","-1"
"2342775366","1","0","1","5.24378","38","0.137994","0.568997","1","1","1"
"2345696184","0","1","0","11.688","25","0.46752","0.23376","0.46752","-1","-1"
"2350218440","0","1","0","0","0","0","0","0","-1","-1"
"2351100937","0","1","0","5.52761","12","0.460634","0.230317","0.460634","-1","-1"
"2365656804","0","1","0","0","0","0","0","0","-1","-1"
"2365672292","0","1","0","0.833333","10","0.0833333","0.0416666","0.0833333","-1","-1"
"2368811822","0","1","0","0","1","0","0","0","-1","-1"
"2370486097","0","1","0","0.333333","1","0.333333","0.166666","0.333333","-1","-1"
"2378713202","0","2","0","4.62696","36","0.128527","0.0642633","0.128527","-1","-1"
"2378814295","0","1","0","8.40524","40","0.210131","0.105066","0.210131","-1","-1"
"2396242676","0","1","0","8.01379","23","0.348426","0.174213","0.348426","-1","-1"
"2402254161","1","1","0.5","0","0","0","0.25","0.5","-1","-1"
"2405388402","1","0","1","1.09211","2","0.546053","0.773026","1","1","1"
"2410816488","0","1","0","0","3","0","0","0","-1","-1"
"2423362904","0","1","0","0","3","0","0","0","-1","-1"
"2429570119","0","1","0","0","1","0","0","0","-1","-1"
"2434191967","0","1","0","10.7077","61","0.175536","0.087768","0.175536","-1","-1"
"2435652986","0","1","0","5.26324","26","0.202432","0.101216","0.202432","-1","-1"
"2436429546","0","1","0","2","8","0.25","0.125","0.25","-1","-1"
"2442255489","0","1","0","0","1","0","0","0","-1","-1"
"2448260294","0","1","0","3.34307","21","0.159194","0.0795969","0.159194","-1","-1"
"2453770044","0","5","0","1","2","0.5","0.25","0.5","-1","-1"
"2453781038","0","2","0","1","2","0.5","0.25","0.5","-1","-1"
"2453787236","1","4","0.2","1","1","1","0.6","0.2","1","1"
"2453801011","0","2","0","1","2","0.5","0.25","0.5","-1","-1"
"2461887810","2","8","0.2","0.25974","5","0.051948","0.125974","0.2","-1","-1"
"2464867495","0","1","0","20.4746","72","0.284369","0.142185","0.284369","-1","-1"
"2467959607","0","1","0","1.86484","6","0.310807","0.155403","0.310807","-1","-1"
"2468828556","0","1","0","15.7998","80","0.197498","0.098749","0.197498","-1","-1"
"2485636243","0","1","0","3.20551","19","0.168711","0.0843555","0.168711","-1","-1"
"2487323707","1","0","1","7.73567","23","0.336334","0.668167","1","1","1"
"2502895924","0","1","0","15.7909","48","0.328977","0.164489","0.328977","-1","-1"
"2512264104","0","1","0","11.9054","39","0.305267","0.152633","0.305267","-1","-1"
"2532955292","0","1","0","20.4173","83","0.245992","0.122996","0.245992","-1","-1"
"2546562188","1","0","1","20.0673","59","0.340124","0.670062","1","1","1"
"2566535282","9","6","0.6","35.9647","104","0.345814","0.472907","0.6","0","-1"
"2574072036","0","2","0","7.75113","46","0.168503","0.0842514","0.168503","-1","-1"
"2578497883","0","1","0","5.44444","20","0.272222","0.136111","0.272222","-1","-1"
"2579312316","0","1","0","13.2344","42","0.315105","0.157552","0.315105","-1","-1"
"2581857086","4","3","0.571429","1","2","0.5","0.535715","0.571429","0","1"
"2597413135","0","1","0","0","0","0","0","0","-1","-1"
"2602208286","0","1","0","0","4","0","0","0","-1","-1"
"2611766492","0","2","0","7.60949","26","0.292673","0.146336","0.292673","-1","-1"
"2622553496","0","2","0","0","4","0","0","0","-1","-1"
"2653613168","0","2","0","0","25","0","0","0","-1","-1"
"2680112214","0","1","0","3.98745","9","0.44305","0.221525","0.44305","-1","-1"
"2687627611","0","1","0","3","5","0.6","0.3","0.6","-1","-1"
"2725579568","9","5","0.642857","6.84502","15","0.456335","0.549596","0.642857","0","1"
"2736449935","0","1","0","14.1843","58","0.244557","0.122278","0.244557","-1","-1"
"2738397743","2","0","1","58.2532","138","0.422125","0.711062","1","1","1"
"2748686820","1","0","1","3.33333","16","0.208333","0.604167","1","1","1"
"2748882114","0","1","0","0","1","0","0","0","-1","-1"
"2754194395","1","0","1","0","2","0","0.5","1","0","1"
"2758691533","0","1","0","2.01023","7","0.287176","0.143588","0.287176","-1","-1"
"2772386567","0","1","0","0","0","0","0","0","-1","-1"
"2779009591","1","0","1","22.6694","62","0.365635","0.682818","1","1","1"
"2789038870","1","0","1","6.27777","24","0.261574","0.630787","1","1","1"
"2799960092","2","9","0.181818","5.41414","17","0.318479","0.250148","0.181818","-1","-1"
"2808121994","0","1","0","0","1","0","0","0","-1","-1"
"2811909217","0","1","0","29.0576","93","0.312447","0.156224","0.312447","-1","-1"
"2826814674","0","1","0","0","3","0","0","0","-1","-1"
"2832246523","0","1","0","0","3","0","0","0","-1","-1"
"2832527047","0","2","0","2.33333","17","0.137255","0.0686274","0.137255","-1","-1"
"2836941830","1","1","0.5","5.79809","17","0.341064","0.420532","0.5","0","-1"
"2844537888","0","1","0","0","5","0","0","0","-1","-1"
"2859156054","0","1","0","0","0","0","0","0","-1","-1"
"2866454240","1","0","1","0","0","0","0.5","1","0","1"
"2868975307","0","1","0","0","0","0","0","0","-1","-1"
"2869449584","0","1","0","0","0","0","0","0","-1","-1"
"2869804885","1","0","1","0","0","0","0.5","1","0","1"
"2873016720","1","0","1","0.5","1","0.5","0.75","1","1","1"
"2873131525","0","1","0","0","0","0","0","0","-1","-1"
"2873638358","0","1","0","0","0","0","0","0","-1","-1"
"2873653153","0","1","0","0","0","0","0","0","-1","-1"
"2874906289","0","1","0","0","0","0","0","0","-1","-1"
"2878770595","0","1","0","0","0","0","0","0","-1","-1"
"2879114551","0","1","0","0","0","0","0","0","-1","-1"
"2880535735","0","1","0","0","0","0","0","0","-1","-1"
"2882008626","0","1","0","0","0","0","0","0","-1","-1"
"2882725832","1","0","1","0","0","0","0.5","1","0","1"
"2883287419","0","1","0","0","0","0","0","0","-1","-1"
"2883734737","0","1","0","0","0","0","0","0","-1","-1"
"2883736417","1","0","1","0","0","0","0.5","1","0","1"
"2886154223","0","1","0","0","0","0","0","0","-1","-1"
"2889324884","1","0","1","0","0","0","0.5","1","0","1"
"2891439673","0","1","0","0","3","0","0","0","-1","-1"
"2897135260","1","0","1","3.71648","10","0.371648","0.685824","1","1","1"
"2924591292","0","1","0","6.62206","30","0.220735","0.110368","0.220735","-1","-1"
"2927067043","0","1","0","4.30327","16","0.268955","0.134477","0.268955","-1","-1"
"2937797170","1","1","0.5","1","5","0.2","0.35","0.5","0","-1"
"2941152158","1","0","1","7.37662","18","0.409812","0.704906","1","1","1"
"2955319510","0","1","0","0","0","0","0","0","-1","-1"
"2962661709","1","0","1","4.84823","37","0.131033","0.565517","1","1","1"
"2966351008","0","2","0","0","0","0","0","0","-1","-1"
"3006168515","0","1","0","2.19211","4","0.548026","0.274013","0.548026","-1","-1"
"3010969478","1","0","1","0","2","0","0.5","1","0","1"
"3022045469","1","0","1","14.7","36","0.408333","0.704167","1","1","1"
