"userid","rcount","nrcount","rumour_ratio","sum_RR_following","following_count","avg_RR_following","avg_userRR_followingRR","userRR_OR_avgfollowingRR","user_status1","user_status2"
"864871926","0","1","0","0","0","0","0","0","-1","-1"
"868112707","13","11","0.541667","4.68099","15","0.312066","0.426867","0.541667","0","-1"
"873299388","0","1","0","8.79682","76","0.115748","0.0578738","0.115748","-1","-1"
"877551276","0","1","0","3.87778","32","0.121181","0.0605903","0.121181","-1","-1"
"883619466","0","1","0","10.1999","59","0.17288","0.0864401","0.17288","-1","-1"
"887163673","0","1","0","0.666667","3","0.222222","0.111111","0.222222","-1","-1"
"893836951","0","4","0","0","2","0","0","0","-1","-1"
"898533348","0","1","0","15.9444","54","0.295267","0.147633","0.295267","-1","-1"
"902200087","0","2","0","11.3857","46","0.247516","0.123758","0.247516","-1","-1"
"904574947","0","1","0","0.333333","5","0.0666666","0.0333333","0.0666666","-1","-1"
"910828603","1","1","0.5","0.833333","7","0.119048","0.309524","0.5","-1","-1"
"913135650","1","0","1","0","3","0","0.5","1","0","1"
"917922457","0","1","0","6.66482","30","0.222161","0.11108","0.222161","-1","-1"
"918346674","0","1","0","0.5","1","0.5","0.25","0.5","-1","-1"
"919283569","1","0","1","1","2","0.5","0.75","1","1","1"
"926505505","0","1","0","13.25","42","0.315476","0.157738","0.315476","-1","-1"
"927285830","0","2","0","0","1","0","0","0","-1","-1"
"927818520","0","1","0","35.9647","135","0.266405","0.133203","0.266405","-1","-1"
"930386257","0","1","0","26.3199","58","0.453791","0.226896","0.453791","-1","-1"
"937696388","0","1","0","7.43105","42","0.17693","0.0884649","0.17693","-1","-1"
"940368062","1","1","0.5","20.5119","54","0.37985","0.439925","0.5","0","-1"
"949254890","0","1","0","3.60714","16","0.225446","0.112723","0.225446","-1","-1"
"952112047","0","3","0","18.619","44","0.423159","0.21158","0.423159","-1","-1"
"954124423","2","5","0.285714","17.5833","45","0.39074","0.338227","0.285714","-1","-1"
"957502914","3","0","1","8.10319","35","0.23152","0.61576","1","1","1"
"957528097","0","1","0","1.59286","14","0.113776","0.0568879","0.113776","-1","-1"
"959529762","0","1","0","0.931818","3","0.310606","0.155303","0.310606","-1","-1"
"961585981","1","0","1","0","0","0","0.5","1","0","1"
"961974776","0","1","0","15.8821","50","0.317642","0.158821","0.317642","-1","-1"
"973005421","0","2","0","26.6192","101","0.263556","0.131778","0.263556","-1","-1"
"974735124","1","2","0.333333","9.20356","30","0.306785","0.320059","0.333333","-1","-1"
"979457803","0","1","0","36.3913","138","0.263705","0.131853","0.263705","-1","-1"
"980908736","1","0","1","0.776163","8","0.0970204","0.54851","1","0","1"
"994782234","1","0","1","0","1","0","0.5","1","0","1"
"1002161534","0","1","0","12.6167","61","0.206831","0.103416","0.206831","-1","-1"
"1008392934","1","1","0.5","17.1947","56","0.307048","0.403524","0.5","0","-1"
"1008526854","1","1","0.5","15.4987","48","0.32289","0.411445","0.5","0","-1"
"1020058453","1","5","0.166667","83.3632","257","0.32437","0.245519","0.166667","-1","-1"
"1034665663","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"1053365834","0","1","0","1.45","6","0.241667","0.120833","0.241667","-1","-1"
"1054379462","1","0","1","1","2","0.5","0.75","1","1","1"
"1068121346","1","3","0.25","4.61667","24","0.192361","0.221181","0.25","-1","-1"
"1073676020","0","1","0","0.607143","6","0.10119","0.0505952","0.10119","-1","-1"
"1073802444","0","2","0","5.32446","34","0.156602","0.0783009","0.156602","-1","-1"
"1078522038","0","1","0","1.83333","4","0.458333","0.229167","0.458333","-1","-1"
"1086941082","0","1","0","18.5293","47","0.39424","0.19712","0.39424","-1","-1"
"1090556088","0","1","0","3.83333","13","0.294872","0.147436","0.294872","-1","-1"
"1102984189","0","1","0","0","0","0","0","0","-1","-1"
"1115146242","0","1","0","2.5","14","0.178571","0.0892857","0.178571","-1","-1"
"1123128290","0","1","0","7.07654","21","0.336978","0.168489","0.336978","-1","-1"
"1125937411","0","1","0","8.97619","22","0.408009","0.204004","0.408009","-1","-1"
"1148102359","0","1","0","0","10","0","0","0","-1","-1"
"1169109691","0","1","0","3.5","6","0.583333","0.291667","0.583333","-1","-1"
"1169292122","0","1","0","40.3202","134","0.300897","0.150449","0.300897","-1","-1"
"1172992904","0","1","0","32.7413","105","0.311822","0.155911","0.311822","-1","-1"
"1205111988","0","1","0","6.15617","26","0.236776","0.118388","0.236776","-1","-1"
"1231224926","0","2","0","0.428571","8","0.0535714","0.0267857","0.0535714","-1","-1"
"1250111466","1","0","1","2","10","0.2","0.6","1","1","1"
"1257280160","0","1","0","0","7","0","0","0","-1","-1"
"1263002017","2","0","1","28.5597","78","0.36615","0.683075","1","1","1"
"1263706735","0","1","0","2.10731","17","0.123959","0.0619797","0.123959","-1","-1"
"1277654299","0","1","0","2.07555","12","0.172963","0.0864813","0.172963","-1","-1"
"1280328260","0","1","0","4.89975","13","0.376904","0.188452","0.376904","-1","-1"
"1291267135","1","0","1","3","8","0.375","0.6875","1","1","1"
"1291770157","6","17","0.26087","10.2114","52","0.196373","0.228622","0.26087","-1","-1"
"1299769218","2","0","1","16.5571","41","0.403832","0.701916","1","1","1"
"1300320594","0","1","0","1.83334","7","0.261906","0.130953","0.261906","-1","-1"
"1306563709","0","1","0","0","1","0","0","0","-1","-1"
"1310201424","0","1","0","8.88346","23","0.386237","0.193119","0.386237","-1","-1"
"1339678076","0","1","0","0","2","0","0","0","-1","-1"
"1360789357","0","1","0","1.90161","10","0.190161","0.0950807","0.190161","-1","-1"
"1362368612","1","0","1","17.3952","75","0.231936","0.615968","1","1","1"
"1363520268","2","0","1","4.05222","27","0.150082","0.575041","1","1","1"
"1374932796","0","1","0","1","6","0.166667","0.0833333","0.166667","-1","-1"
"1375289149","0","5","0","20.6771","47","0.439938","0.219969","0.439938","-1","-1"
"1378163893","1","1","0.5","2.9804","13","0.229261","0.364631","0.5","0","-1"
"1379288282","0","6","0","23.0774","56","0.412097","0.206048","0.412097","-1","-1"
"1381926373","2","9","0.181818","5.0054","28","0.178764","0.180291","0.181818","-1","-1"
"1382542153","0","1","0","5.675","19","0.298684","0.149342","0.298684","-1","-1"
"1398275840","0","1","0","5.66619","18","0.314788","0.157394","0.314788","-1","-1"
"1407822289","0","1","0","6.38333","21","0.303968","0.151984","0.303968","-1","-1"
"1408003598","0","1","0","1","7","0.142857","0.0714286","0.142857","-1","-1"
"1409798257","0","1","0","0","1","0","0","0","-1","-1"
"1413216920","0","1","0","0","1","0","0","0","-1","-1"
"1415144762","1","0","1","8.09958","30","0.269986","0.634993","1","1","1"
"1426406143","0","2","0","8.805","23","0.382826","0.191413","0.382826","-1","-1"
"1449450966","0","1","0","0","0","0","0","0","-1","-1"
"1452874872","0","1","0","3.41807","18","0.189893","0.0949464","0.189893","-1","-1"
"1453546867","0","1","0","1.26928","13","0.0976369","0.0488185","0.0976369","-1","-1"
"1453757544","0","1","0","0","0","0","0","0","-1","-1"
"1462833583","1","0","1","6.04966","19","0.318403","0.659202","1","1","1"
"1465822578","0","1","0","0.7","2","0.35","0.175","0.35","-1","-1"
"1467733123","1","1","0.5","0","0","0","0.25","0.5","-1","-1"
"1468696195","0","2","0","1.64915","21","0.0785307","0.0392654","0.0785307","-1","-1"
"1470770234","0","1","0","18.3664","70","0.262377","0.131189","0.262377","-1","-1"
"1488110497","1","0","1","2.37222","9","0.26358","0.63179","1","1","1"
"1504614494","0","1","0","0","2","0","0","0","-1","-1"
"1507338108","0","2","0","9.2737","33","0.281021","0.140511","0.281021","-1","-1"
"1513854438","0","1","0","0","2","0","0","0","-1","-1"
"1520330192","0","1","0","0","1","0","0","0","-1","-1"
"1526228120","0","1","0","0","0","0","0","0","-1","-1"
"1533006836","1","0","1","1","8","0.125","0.5625","1","1","1"
"1539100118","0","1","0","3.48751","20","0.174376","0.0871878","0.174376","-1","-1"
"1543801099","0","1","0","82.6468","269","0.307237","0.153619","0.307237","-1","-1"
"1546896846","0","3","0","3.30023","32","0.103132","0.0515661","0.103132","-1","-1"
"1562935142","1","4","0.2","9.45908","50","0.189182","0.194591","0.2","-1","-1"
"1571239068","1","0","1","16.6944","69","0.241948","0.620974","1","1","1"
"1571428436","0","4","0","1.6956","8","0.211949","0.105975","0.211949","-1","-1"
"1594679162","0","1","0","14.8333","46","0.322463","0.161232","0.322463","-1","-1"
"1596105337","0","1","0","2.16667","16","0.135417","0.0677084","0.135417","-1","-1"
"1609475190","0","1","0","11.25","23","0.48913","0.244565","0.48913","-1","-1"
"1617876511","0","1","0","0","0","0","0","0","-1","-1"
"1626294277","1","0","1","25.3208","87","0.291044","0.645522","1","1","1"
"1630896181","2","3","0.4","7.37117","38","0.193978","0.296989","0.4","-1","-1"
"1634077976","0","3","0","25.3306","75","0.337742","0.168871","0.337742","-1","-1"
"1644897588","0","1","0","0","0","0","0","0","-1","-1"
"1649548520","0","4","0","0","5","0","0","0","-1","-1"
"1649603582","0","1","0","1.4","13","0.107692","0.0538462","0.107692","-1","-1"
"1664343276","0","1","0","3.77222","12","0.314352","0.157176","0.314352","-1","-1"
"1668303476","0","1","0","6.88333","17","0.404902","0.202451","0.404902","-1","-1"
"1680465068","0","1","0","29.1972","87","0.3356","0.1678","0.3356","-1","-1"
"1688493770","0","1","0","1.69231","14","0.120879","0.0604396","0.120879","-1","-1"
"1695784514","0","3","0","4.1","19","0.215789","0.107895","0.215789","-1","-1"
"1700366010","0","1","0","1.95551","4","0.488877","0.244438","0.488877","-1","-1"
"1702119050","0","1","0","3","7","0.428571","0.214286","0.428571","-1","-1"
"1704140293","0","1","0","1.13651","29","0.0391899","0.019595","0.0391899","-1","-1"
"1707427058","0","1","0","11.1257","67","0.166055","0.0830276","0.166055","-1","-1"
"1725292759","0","1","0","4.12338","15","0.274892","0.137446","0.274892","-1","-1"
"1750973664","0","1","0","0.6","12","0.05","0.025","0.05","-1","-1"
"1769646126","0","2","0","9.85051","46","0.214142","0.107071","0.214142","-1","-1"
"1844224638","0","1","0","4.1","19","0.215789","0.107895","0.215789","-1","-1"
"1851229334","0","2","0","0.222222","4","0.0555555","0.0277778","0.0555555","-1","-1"
"1852534999","1","0","1","9.22008","29","0.317934","0.658967","1","1","1"
"1865386620","0","1","0","5.16188","23","0.22443","0.112215","0.22443","-1","-1"
"1878576403","0","1","0","2.33333","27","0.0864196","0.0432098","0.0864196","-1","-1"
"1888149452","0","1","0","0","0","0","0","0","-1","-1"
"1899332185","0","1","0","0","4","0","0","0","-1","-1"
"1900801694","2","0","1","3.27244","7","0.467491","0.733746","1","1","1"
"1905230346","0","1","0","1.22222","6","0.203704","0.101852","0.203704","-1","-1"
"1910701892","1","0","1","7.15625","20","0.357812","0.678906","1","1","1"
"1921517718","0","1","0","11.9691","32","0.374034","0.187017","0.374034","-1","-1"
"1932737630","1","0","1","2","6","0.333333","0.666667","1","1","1"
"1934989190","0","1","0","1","8","0.125","0.0625","0.125","-1","-1"
"1957125536","0","1","0","29.8221","96","0.310647","0.155323","0.310647","-1","-1"
"1962860390","0","1","0","3.2377","43","0.0752954","0.0376477","0.0752954","-1","-1"
"2147647676","0","1","0","3.24112","13","0.249317","0.124658","0.249317","-1","-1"
"2160653996","0","1","0","0","0","0","0","0","-1","-1"
"2161051908","0","1","0","14.2955","67","0.213366","0.106683","0.213366","-1","-1"
"2163076560","1","4","0.2","4.93333","20","0.246667","0.223333","0.2","-1","-1"
"2164349064","0","1","0","3","14","0.214286","0.107143","0.214286","-1","-1"
"2173646835","0","1","0","10.33","47","0.219787","0.109894","0.219787","-1","-1"
"2175876524","0","1","0","1.52991","10","0.152991","0.0764956","0.152991","-1","-1"
"2180126766","0","1","0","8.63993","46","0.187825","0.0939123","0.187825","-1","-1"
"2188165862","0","1","0","12.7375","70","0.181964","0.0909821","0.181964","-1","-1"
"2190056023","1","2","0.333333","35.6794","151","0.236287","0.28481","0.333333","-1","-1"
"2193946021","1","2","0.333333","126.164","611","0.206488","0.26991","0.333333","-1","-1"
"2197547646","0","1","0","0","5","0","0","0","-1","-1"
"2222123156","0","1","0","4.0962","34","0.120476","0.0602382","0.120476","-1","-1"
"2240567468","0","1","0","9.17718","28","0.327756","0.163878","0.327756","-1","-1"
"2248932158","0","1","0","33.5609","103","0.325834","0.162917","0.325834","-1","-1"
"2252610394","0","1","0","0","2","0","0","0","-1","-1"
"2257598532","0","1","0","0","1","0","0","0","-1","-1"
"2260706071","0","1","0","0","0","0","0","0","-1","-1"
"2270640056","0","1","0","0","3","0","0","0","-1","-1"
"2280470022","16","16","0.5","12.6293","27","0.467751","0.483875","0.5","0","-1"
"2283020590","0","1","0","4.15551","12","0.346292","0.173146","0.346292","-1","-1"
"2286056016","0","1","0","3.70833","27","0.137346","0.0686728","0.137346","-1","-1"
"2286821737","0","1","0","0.891667","2","0.445834","0.222917","0.445834","-1","-1"
"2295172961","1","0","1","0.148627","3","0.0495423","0.524771","1","0","1"
"2315411725","0","1","0","10.0472","27","0.372119","0.186059","0.372119","-1","-1"
"2324408143","0","1","0","10.2852","41","0.250858","0.125429","0.250858","-1","-1"
"2326399310","0","1","0","2.66667","27","0.0987656","0.0493828","0.0987656","-1","-1"
"2326482060","1","0","1","0","0","0","0.5","1","0","1"
"2327508680","1","0","1","7.08809","11","0.644372","0.822186","1","1","1"
"2329066872","0","1","0","8.33277","44","0.189381","0.0946906","0.189381","-1","-1"
"2329395758","0","2","0","17.3811","81","0.214581","0.107291","0.214581","-1","-1"
"2336227399","0","1","0","0","1","0","0","0","-1","-1"
"2342775366","1","0","1","5.24378","38","0.137994","0.568997","1","1","1"
"2345696184","0","1","0","10.4985","24","0.437438","0.218719","0.437438","-1","-1"
"2347049341","0","1","0","0","6","0","0","0","-1","-1"
"2350218440","0","1","0","0","0","0","0","0","-1","-1"
"2351100937","0","1","0","6.85657","15","0.457105","0.228552","0.457105","-1","-1"
"2365656804","0","1","0","0","0","0","0","0","-1","-1"
"2365672292","0","1","0","1.5","10","0.15","0.075","0.15","-1","-1"
"2368811822","0","1","0","0","1","0","0","0","-1","-1"
"2370817676","0","1","0","4.13981","16","0.258738","0.129369","0.258738","-1","-1"
"2378814295","0","1","0","7.8075","40","0.195187","0.0975937","0.195187","-1","-1"
"2394937256","0","1","0","0","6","0","0","0","-1","-1"
"2396242676","0","1","0","8.07592","23","0.351127","0.175564","0.351127","-1","-1"
"2402254161","1","1","0.5","0","0","0","0.25","0.5","-1","-1"
"2405388402","1","0","1","1.14286","2","0.571428","0.785714","1","1","1"
"2410816488","0","1","0","0","3","0","0","0","-1","-1"
"2423362904","0","1","0","0","3","0","0","0","-1","-1"
"2434191967","0","1","0","10.7724","59","0.182583","0.0912915","0.182583","-1","-1"
"2435652986","0","1","0","5.33688","25","0.213475","0.106738","0.213475","-1","-1"
"2442255489","0","1","0","0","1","0","0","0","-1","-1"
"2453770044","0","5","0","1","2","0.5","0.25","0.5","-1","-1"
"2453781038","0","2","0","1","2","0.5","0.25","0.5","-1","-1"
"2453787236","1","4","0.2","1","1","1","0.6","0.2","1","1"
"2453801011","0","2","0","1","2","0.5","0.25","0.5","-1","-1"
"2461887810","2","8","0.2","0.303571","5","0.0607142","0.130357","0.2","-1","-1"
"2464867495","0","1","0","20.4238","71","0.287659","0.14383","0.287659","-1","-1"
"2468828556","0","1","0","18.2474","84","0.217231","0.108616","0.217231","-1","-1"
"2485636243","0","1","0","3.09965","18","0.172203","0.0861014","0.172203","-1","-1"
"2487323707","1","0","1","7.0231","23","0.305352","0.652676","1","1","1"
"2502895924","0","1","0","18.2619","48","0.380457","0.190228","0.380457","-1","-1"
"2512264104","0","1","0","11.5555","38","0.304092","0.152046","0.304092","-1","-1"
"2518331167","0","1","0","18.0846","40","0.452115","0.226057","0.452115","-1","-1"
"2532955292","0","1","0","22.0013","82","0.268309","0.134154","0.268309","-1","-1"
"2546562188","1","0","1","21.6295","57","0.379465","0.689732","1","1","1"
"2566535282","9","4","0.692308","32.2432","97","0.332404","0.512356","0.692308","0","1"
"2574072036","0","1","0","6.06623","37","0.163952","0.0819761","0.163952","-1","-1"
"2578497883","0","1","0","1.66667","14","0.119048","0.0595239","0.119048","-1","-1"
"2579312316","0","1","0","12.3236","44","0.280082","0.140041","0.280082","-1","-1"
"2581857086","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"2597413135","0","1","0","0","0","0","0","0","-1","-1"
"2611766492","0","2","0","8.01673","25","0.320669","0.160335","0.320669","-1","-1"
"2622553496","0","2","0","0","3","0","0","0","-1","-1"
"2653613168","0","1","0","0.666667","22","0.030303","0.0151515","0.030303","-1","-1"
"2680112214","0","1","0","5.20449","10","0.520449","0.260224","0.520449","-1","-1"
"2725579568","9","5","0.642857","6.5911","16","0.411944","0.5274","0.642857","0","1"
"2736449935","0","1","0","12.6421","58","0.217967","0.108984","0.217967","-1","-1"
"2748686820","1","0","1","1.95833","15","0.130556","0.565278","1","1","1"
"2754194395","1","0","1","0","2","0","0.5","1","0","1"
"2758691533","0","1","0","2.5873","6","0.431217","0.215609","0.431217","-1","-1"
"2772386567","0","1","0","0","0","0","0","0","-1","-1"
"2779009591","2","0","1","22.0977","62","0.356414","0.678207","1","1","1"
"2779835956","0","1","0","9.40489","44","0.213748","0.106874","0.213748","-1","-1"
"2785832997","0","1","0","2.72414","8","0.340517","0.170259","0.340517","-1","-1"
"2786147872","0","1","0","3.05596","10","0.305596","0.152798","0.305596","-1","-1"
"2789038870","1","0","1","5.16666","25","0.206666","0.603333","1","1","1"
"2802142702","0","1","0","5.33334","28","0.190476","0.0952382","0.190476","-1","-1"
"2808121994","0","1","0","0","1","0","0","0","-1","-1"
"2811909217","0","1","0","26.8931","92","0.292316","0.146158","0.292316","-1","-1"
"2826814674","0","1","0","0","3","0","0","0","-1","-1"
"2832246523","0","1","0","0","3","0","0","0","-1","-1"
"2836941830","0","1","0","5.30759","15","0.353839","0.17692","0.353839","-1","-1"
"2844537888","0","1","0","0","5","0","0","0","-1","-1"
"2859156054","0","1","0","0","0","0","0","0","-1","-1"
"2869449584","0","1","0","0","0","0","0","0","-1","-1"
"2873131525","0","1","0","0","0","0","0","0","-1","-1"
"2873653153","0","1","0","0","0","0","0","0","-1","-1"
"2878770595","0","1","0","0","0","0","0","0","-1","-1"
"2879114551","0","1","0","0","0","0","0","0","-1","-1"
"2882008626","0","1","0","0","0","0","0","0","-1","-1"
"2883734737","0","1","0","0","0","0","0","0","-1","-1"
"2886154223","0","1","0","0","0","0","0","0","-1","-1"
"2889324884","1","0","1","0","0","0","0.5","1","0","1"
"2891439673","0","1","0","0","3","0","0","0","-1","-1"
"2924591292","0","1","0","6.33615","30","0.211205","0.105603","0.211205","-1","-1"
"2927067043","0","1","0","3.21964","14","0.229974","0.114987","0.229974","-1","-1"
"2937797170","1","1","0.5","1","5","0.2","0.35","0.5","0","-1"
"2941152158","1","0","1","8.64286","17","0.508404","0.754202","1","1","1"
"2955319510","0","1","0","0","0","0","0","0","-1","-1"
"2962661709","1","0","1","2.79842","32","0.0874505","0.543725","1","0","1"
"2966351008","0","2","0","0","0","0","0","0","-1","-1"
"3006168515","0","1","0","2.33517","4","0.583792","0.291896","0.583792","-1","-1"
"3010969478","1","0","1","0","2","0","0.5","1","0","1"
"3022045469","1","0","1","16.119","33","0.488455","0.744228","1","1","1"
