"userid","rcount","nrcount","rumour_ratio","sum_RR_following","following_count","avg_RR_following","avg_userRR_followingRR","userRR_OR_avgfollowingRR","user_status1","user_status2"
"1571428436","0","4","0","2.0167","7","0.2881","0.14405","0.2881","-1","-1"
"1578821227","1","0","1","2.69032","7","0.384332","0.692166","1","1","1"
"1585763420","0","1","0","1","6","0.166667","0.0833333","0.166667","-1","-1"
"1596105337","0","1","0","2.16667","16","0.135417","0.0677084","0.135417","-1","-1"
"1598644159","0","1","0","1.5","7","0.214286","0.107143","0.214286","-1","-1"
"1617876511","0","1","0","0","0","0","0","0","-1","-1"
"1626294277","1","2","0.333333","22.3564","80","0.279455","0.306394","0.333333","-1","-1"
"1630896181","3","4","0.428571","8.86646","30","0.295548","0.36206","0.428571","0","-1"
"1634077976","0","2","0","28.3285","77","0.367903","0.183951","0.367903","-1","-1"
"1644897588","0","1","0","0","0","0","0","0","-1","-1"
"1649548520","0","4","0","0","8","0","0","0","-1","-1"
"1649603582","0","1","0","2.54643","16","0.159152","0.0795759","0.159152","-1","-1"
"1659333062","1","0","1","3.5","15","0.233333","0.616667","1","1","1"
"1662016292","0","1","0","1.64035","10","0.164035","0.0820175","0.164035","-1","-1"
"1663752234","0","1","0","10.0089","37","0.270512","0.135256","0.270512","-1","-1"
"1664343276","0","1","0","2.89487","15","0.192991","0.0964957","0.192991","-1","-1"
"1672611397","1","0","1","1","11","0.0909091","0.545455","1","0","1"
"1678020594","0","1","0","0","1","0","0","0","-1","-1"
"1680465068","0","1","0","34.5754","93","0.371779","0.185889","0.371779","-1","-1"
"1695784514","1","4","0.2","4.15","24","0.172917","0.186458","0.2","-1","-1"
"1702119050","0","1","0","3","7","0.428571","0.214286","0.428571","-1","-1"
"1704140293","0","1","0","1.39747","29","0.0481886","0.0240943","0.0481886","-1","-1"
"1707427058","0","1","0","10.4204","64","0.162819","0.0814094","0.162819","-1","-1"
"1717464030","0","1","0","14.7333","42","0.350793","0.175396","0.350793","-1","-1"
"1725292759","0","1","0","4.22568","15","0.281712","0.140856","0.281712","-1","-1"
"1769646126","0","2","0","9.73157","40","0.243289","0.121645","0.243289","-1","-1"
"1844224638","0","1","0","4.92143","22","0.223701","0.111851","0.223701","-1","-1"
"1851229334","0","2","0","0.290323","4","0.0725807","0.0362904","0.0725807","-1","-1"
"1852534999","1","0","1","9.23172","25","0.369269","0.684634","1","1","1"
"1855737487","5","1","0.833333","21.6673","55","0.393951","0.613642","0.833333","1","1"
"1859593506","0","1","0","2.5","18","0.138889","0.0694444","0.138889","-1","-1"
"1868676517","0","1","0","4.33333","15","0.288889","0.144444","0.288889","-1","-1"
"1878576403","0","1","0","3.47619","28","0.12415","0.0620748","0.12415","-1","-1"
"1888149452","0","1","0","0","0","0","0","0","-1","-1"
"1900801694","2","0","1","3.27244","7","0.467491","0.733746","1","1","1"
"1905230346","0","1","0","1.62365","5","0.324731","0.162365","0.324731","-1","-1"
"1910701892","1","0","1","7.92368","19","0.417036","0.708518","1","1","1"
"1920286333","0","1","0","5.50757","26","0.21183","0.105915","0.21183","-1","-1"
"1925489179","0","1","0","0","4","0","0","0","-1","-1"
"1932737630","1","0","1","2","6","0.333333","0.666667","1","1","1"
"1934989190","0","2","0","1","9","0.111111","0.0555556","0.111111","-1","-1"
"1956040279","0","1","0","1","7","0.142857","0.0714286","0.142857","-1","-1"
"1957125536","0","1","0","29.9166","98","0.305271","0.152636","0.305271","-1","-1"
"1960878613","6","5","0.545455","9.89095","38","0.260288","0.402872","0.545455","0","-1"
"1962860390","0","1","0","3.33738","44","0.0758495","0.0379248","0.0758495","-1","-1"
"2147647676","0","1","0","2.77563","13","0.21351","0.106755","0.21351","-1","-1"
"2160653996","0","1","0","0","0","0","0","0","-1","-1"
"2161051908","0","1","0","17.5834","67","0.262439","0.13122","0.262439","-1","-1"
"2163076560","2","8","0.2","3.08333","10","0.308333","0.254166","0.2","-1","-1"
"2164349064","0","1","0","3.8381","18","0.213228","0.106614","0.213228","-1","-1"
"2170265940","0","1","0","1","2","0.5","0.25","0.5","-1","-1"
"2175876524","0","1","0","2.10282","9","0.233647","0.116824","0.233647","-1","-1"
"2177710981","0","1","0","0","0","0","0","0","-1","-1"
"2180126766","0","1","0","9.55994","50","0.191199","0.0955994","0.191199","-1","-1"
"2183816041","1","0","1","3.63382","22","0.165174","0.582587","1","1","1"
"2188165862","0","1","0","13.6036","72","0.188939","0.0944694","0.188939","-1","-1"
"2190056023","1","3","0.25","42.4651","145","0.292863","0.271431","0.25","-1","-1"
"2197547646","0","1","0","0.142857","5","0.0285714","0.0142857","0.0285714","-1","-1"
"2200632505","0","1","0","11.446","39","0.293487","0.146744","0.293487","-1","-1"
"2222123156","0","1","0","6.00677","33","0.182023","0.0910117","0.182023","-1","-1"
"2240567468","0","1","0","12.3734","31","0.399142","0.199571","0.399142","-1","-1"
"2248932158","0","1","0","35.8908","97","0.370008","0.185004","0.370008","-1","-1"
"2252610394","0","1","0","1","3","0.333333","0.166667","0.333333","-1","-1"
"2257598532","0","1","0","0.75","1","0.75","0.375","0.75","0","-1"
"2260706071","0","1","0","0","0","0","0","0","-1","-1"
"2267059262","0","1","0","0","2","0","0","0","-1","-1"
"2270640056","0","2","0","0","3","0","0","0","-1","-1"
"2271035214","1","0","1","1.54855","14","0.110611","0.555305","1","1","1"
"2280470022","16","16","0.5","13.458","27","0.498443","0.499222","0.5","0","-1"
"2286056016","0","1","0","3.99999","27","0.148148","0.0740739","0.148148","-1","-1"
"2315411725","0","1","0","8.38515","23","0.364572","0.182286","0.364572","-1","-1"
"2319496214","0","1","0","3","12","0.25","0.125","0.25","-1","-1"
"2324408143","0","1","0","10.9984","39","0.282011","0.141006","0.282011","-1","-1"
"2326399310","0","1","0","2.66667","27","0.0987656","0.0493828","0.0987656","-1","-1"
"2326482060","1","0","1","0","0","0","0.5","1","0","1"
"2327508680","1","0","1","7.15582","13","0.550448","0.775224","1","1","1"
"2336227399","0","1","0","0","1","0","0","0","-1","-1"
"2345696184","0","1","0","12.1379","25","0.485516","0.242758","0.485516","-1","-1"
"2347049341","0","1","0","0","5","0","0","0","-1","-1"
"2350218440","0","1","0","0","0","0","0","0","-1","-1"
"2365656804","0","1","0","0","0","0","0","0","-1","-1"
"2365672292","0","1","0","0.833333","10","0.0833333","0.0416666","0.0833333","-1","-1"
"2368811822","0","1","0","0","1","0","0","0","-1","-1"
"2370486097","0","1","0","0.333333","1","0.333333","0.166666","0.333333","-1","-1"
"2370817676","0","1","0","4.14346","17","0.243733","0.121866","0.243733","-1","-1"
"2378713202","0","2","0","2","26","0.0769231","0.0384615","0.0769231","-1","-1"
"2394937256","0","1","0","0","6","0","0","0","-1","-1"
"2396242676","0","1","0","8.33174","24","0.347156","0.173578","0.347156","-1","-1"
"2402254161","1","1","0.5","0","0","0","0.25","0.5","-1","-1"
"2410816488","0","1","0","0","3","0","0","0","-1","-1"
"2423362904","0","1","0","0","3","0","0","0","-1","-1"
"2429570119","0","1","0","0","1","0","0","0","-1","-1"
"2434191967","0","1","0","11.5758","55","0.210469","0.105235","0.210469","-1","-1"
"2435652986","0","1","0","5.45616","26","0.209852","0.104926","0.209852","-1","-1"
"2436429546","0","1","0","2","8","0.25","0.125","0.25","-1","-1"
"2442255489","0","1","0","0","1","0","0","0","-1","-1"
"2448260294","0","1","0","3.38589","21","0.161233","0.0806164","0.161233","-1","-1"
"2453770044","0","5","0","1","2","0.5","0.25","0.5","-1","-1"
"2453781038","0","2","0","1","2","0.5","0.25","0.5","-1","-1"
"2453787236","1","4","0.2","1","1","1","0.6","0.2","1","1"
"2453801011","0","2","0","1","2","0.5","0.25","0.5","-1","-1"
"2461887810","2","8","0.2","0.269231","5","0.0538462","0.126923","0.2","-1","-1"
"2467959607","0","1","0","1.79877","6","0.299794","0.149897","0.299794","-1","-1"
"2485636243","0","1","0","3.05992","19","0.161048","0.0805242","0.161048","-1","-1"
"2487323707","1","0","1","8.40231","22","0.381923","0.690962","1","1","1"
"2502895924","0","1","0","17.8243","49","0.363761","0.181881","0.363761","-1","-1"
"2518331167","0","1","0","17.8564","41","0.435522","0.217761","0.435522","-1","-1"
"2546562188","1","0","1","21.5028","56","0.383979","0.691989","1","1","1"
"2566535282","9","6","0.6","36.843","93","0.396162","0.498081","0.6","0","-1"
"2574072036","0","2","0","7.37309","44","0.16757","0.0837851","0.16757","-1","-1"
"2578497883","0","1","0","5.57143","20","0.278572","0.139286","0.278572","-1","-1"
"2579312316","0","1","0","12.2291","37","0.330516","0.165258","0.330516","-1","-1"
"2581857086","4","3","0.571429","1","2","0.5","0.535715","0.571429","0","1"
"2597413135","0","1","0","0","0","0","0","0","-1","-1"
"2602208286","0","1","0","0","4","0","0","0","-1","-1"
"2622553496","0","2","0","0","3","0","0","0","-1","-1"
"2653613168","0","2","0","0.5","26","0.0192308","0.00961538","0.0192308","-1","-1"
"2687627611","0","1","0","3","5","0.6","0.3","0.6","-1","-1"
"2736449935","0","1","0","12.9572","47","0.275686","0.137843","0.275686","-1","-1"
"2738397743","2","0","1","63.3991","134","0.473128","0.736564","1","1","1"
"2748686820","1","0","1","2.66666","11","0.242424","0.621212","1","1","1"
"2748882114","0","1","0","0","1","0","0","0","-1","-1"
"2754194395","1","0","1","0","2","0","0.5","1","0","1"
"2758691533","0","1","0","3.05642","8","0.382053","0.191026","0.382053","-1","-1"
"2772386567","0","1","0","0","0","0","0","0","-1","-1"
"2779009591","2","0","1","26.1494","61","0.428679","0.714339","1","1","1"
"2779835956","0","1","0","0","5","0","0","0","-1","-1"
"2785832997","0","1","0","2.72414","8","0.340517","0.170259","0.340517","-1","-1"
"2786147872","0","1","0","3.05596","10","0.305596","0.152798","0.305596","-1","-1"
"2789038870","1","0","1","8.40476","25","0.33619","0.668095","1","1","1"
"2799960092","2","9","0.181818","5.44958","17","0.320564","0.251191","0.181818","-1","-1"
"2802142702","0","1","0","5.33334","28","0.190476","0.0952382","0.190476","-1","-1"
"2808121994","0","1","0","0","1","0","0","0","-1","-1"
"2811909217","0","1","0","27.2946","82","0.332861","0.16643","0.332861","-1","-1"
"2826814674","0","1","0","0","3","0","0","0","-1","-1"
"2832246523","0","1","0","0","2","0","0","0","-1","-1"
"2832527047","0","2","0","2.33333","16","0.145833","0.0729166","0.145833","-1","-1"
"2836941830","1","1","0.5","5.3765","15","0.358433","0.429217","0.5","0","-1"
"2844537888","0","1","0","0","5","0","0","0","-1","-1"
"2859156054","0","1","0","0","0","0","0","0","-1","-1"
"2866454240","1","0","1","0","0","0","0.5","1","0","1"
"2868975307","0","1","0","0","0","0","0","0","-1","-1"
"2869449584","0","1","0","0","0","0","0","0","-1","-1"
"2869804885","1","0","1","0","0","0","0.5","1","0","1"
"2873016720","1","0","1","0.5","1","0.5","0.75","1","1","1"
"2873131525","0","1","0","0","0","0","0","0","-1","-1"
"2873638358","0","1","0","0","0","0","0","0","-1","-1"
"2873653153","0","1","0","0","0","0","0","0","-1","-1"
"2874906289","0","1","0","0","0","0","0","0","-1","-1"
"2878770595","0","1","0","0","0","0","0","0","-1","-1"
"2879114551","0","1","0","0","0","0","0","0","-1","-1"
"2880535735","0","1","0","0","0","0","0","0","-1","-1"
"2882008626","0","1","0","0","0","0","0","0","-1","-1"
"2882725832","1","0","1","0","1","0","0.5","1","0","1"
"2883287419","0","1","0","0","0","0","0","0","-1","-1"
"2883734737","0","1","0","0","0","0","0","0","-1","-1"
"2883736417","1","0","1","0","0","0","0.5","1","0","1"
"2886154223","0","1","0","0","0","0","0","0","-1","-1"
"2889324884","1","0","1","0","0","0","0.5","1","0","1"
"2891439673","0","1","0","0","3","0","0","0","-1","-1"
"2897135260","1","0","1","2.95602","5","0.591204","0.795602","1","1","1"
"2924591292","0","1","0","7.68198","31","0.247806","0.123903","0.247806","-1","-1"
"2927067043","0","1","0","4.48178","16","0.280111","0.140056","0.280111","-1","-1"
"2937797170","1","1","0.5","1","5","0.2","0.35","0.5","0","-1"
"2941152158","1","0","1","8.09091","19","0.425837","0.712919","1","1","1"
"2955319510","0","1","0","0","0","0","0","0","-1","-1"
"2962661709","1","0","1","4.96416","37","0.134166","0.567083","1","1","1"
"2966351008","0","2","0","0","0","0","0","0","-1","-1"
"3006168515","0","1","0","2.2383","4","0.559574","0.279787","0.559574","-1","-1"
"3010969478","1","0","1","0","2","0","0.5","1","0","1"
"3022045469","1","0","1","16.7333","36","0.464814","0.732407","1","1","1"
